run_id,run_name,status,start_time,duration_sec,param_model,param_epochs,param_imgsz,param_lr0,param_batch,param_seed,param_data,param_task,param_mode,param_time,param_patience,param_save,param_save_period,param_cache,param_device,param_workers,param_project,param_name,param_exist_ok,param_pretrained,param_optimizer,param_verbose,param_deterministic,param_single_cls,param_rect,param_cos_lr,param_close_mosaic,param_resume,param_amp,param_fraction,param_profile,param_freeze,param_multi_scale,param_compile,param_overlap_mask,param_mask_ratio,param_dropout,param_val,param_split,param_save_json,param_conf,param_iou,param_max_det,param_half,param_dnn,param_plots,param_source,param_vid_stride,param_stream_buffer,param_visualize,param_augment,param_agnostic_nms,param_classes,param_retina_masks,param_embed,param_show,param_save_frames,param_save_txt,param_save_conf,param_save_crop,param_show_labels,param_show_conf,param_show_boxes,param_line_width,param_format,param_keras,param_optimize,param_int8,param_dynamic,param_simplify,param_opset,param_workspace,param_nms,param_lrf,param_momentum,param_weight_decay,param_warmup_epochs,param_warmup_momentum,param_warmup_bias_lr,param_box,param_cls,param_dfl,param_pose,param_kobj,param_nbs,param_hsv_h,param_hsv_s,param_hsv_v,param_degrees,param_translate,param_scale,param_shear,param_perspective,param_flipud,param_fliplr,param_bgr,param_mosaic,param_mixup,param_cutmix,param_copy_paste,param_copy_paste_mode,param_auto_augment,param_erasing,param_cfg,param_tracker,param_save_dir,metric_lr/pg0,metric_lr/pg1,metric_lr/pg2,metric_train/box_loss,metric_train/cls_loss,metric_train/dfl_loss,metric_precisionB,metric_recallB,metric_mAP50B,metric_mAP50-95B,metric_val/box_loss,metric_val/cls_loss,metric_val/dfl_loss
dcae543bae304c258c4ea4d7319b927d,yolov8n_e3_sz416_lr0.01_s42,FINISHED,2025-11-30 21:04:28,21.621,yolov8n.pt,3,416,0.01,8,42,data/tiny_coco.yaml,detect,train,None,100,True,-1,False,cpu,0,runs,yolov8n_e3_sz416_lr0.01_s42,False,True,auto,False,True,False,False,False,10,False,True,1.0,False,None,False,False,True,4,0.0,True,val,False,None,0.7,300,False,False,True,None,1,False,False,False,False,None,False,None,False,False,False,False,False,True,True,True,None,torchscript,False,False,False,False,True,None,None,False,0.01,0.937,0.0005,3.0,0.8,0.0,7.5,0.5,1.5,12.0,1.0,64,0.015,0.7,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,flip,randaugment,0.4,None,botsort.yaml,C:\Users\MSI\Desktop\Poly Project\mlflow-cv-yolo\runs\yolov8n_e3_sz416_lr0.01_s42,9.52e-05,9.52e-05,9.52e-05,1.30034,2.26328,1.25336,0.008,0.7741935483870968,0.3228104480217552,0.2728580350077476,0.91275,2.86848,0.97948
e3f8ebaa8f644556b9dcc4bd6cec9b36,yolov8n_e3_sz416_lr0.01_s1,FINISHED,2025-11-30 21:03:59,23.137,yolov8n.pt,3,416,0.01,8,1,data/tiny_coco.yaml,detect,train,None,100,True,-1,False,cpu,0,runs,yolov8n_e3_sz416_lr0.01_s1,False,True,auto,False,True,False,False,False,10,False,True,1.0,False,None,False,False,True,4,0.0,True,val,False,None,0.7,300,False,False,True,None,1,False,False,False,False,None,False,None,False,False,False,False,False,True,True,True,None,torchscript,False,False,False,False,True,None,None,False,0.01,0.937,0.0005,3.0,0.8,0.0,7.5,0.5,1.5,12.0,1.0,64,0.015,0.7,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,flip,randaugment,0.4,None,botsort.yaml,C:\Users\MSI\Desktop\Poly Project\mlflow-cv-yolo\runs\yolov8n_e3_sz416_lr0.01_s1,9.52e-05,9.52e-05,9.52e-05,1.27042,2.29759,1.19873,0.008,0.7741935483870968,0.3013007711894062,0.25858637772595505,0.89408,2.89653,0.96997
f7b4ca42155e4bddb0b88f59f43ff935,yolov8n_e3_sz416_lr0.005_s42,FINISHED,2025-11-30 21:03:28,23.417,yolov8n.pt,3,416,0.005,8,42,data/tiny_coco.yaml,detect,train,None,100,True,-1,False,cpu,0,runs,yolov8n_e3_sz416_lr0.005_s42,False,True,auto,False,True,False,False,False,10,False,True,1.0,False,None,False,False,True,4,0.0,True,val,False,None,0.7,300,False,False,True,None,1,False,False,False,False,None,False,None,False,False,False,False,False,True,True,True,None,torchscript,False,False,False,False,True,None,None,False,0.01,0.937,0.0005,3.0,0.8,0.0,7.5,0.5,1.5,12.0,1.0,64,0.015,0.7,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,flip,randaugment,0.4,None,botsort.yaml,C:\Users\MSI\Desktop\Poly Project\mlflow-cv-yolo\runs\yolov8n_e3_sz416_lr0.005_s42,9.52e-05,9.52e-05,9.52e-05,1.30034,2.26328,1.25336,0.008,0.7741935483870968,0.3228104480217552,0.2728580350077476,0.91275,2.86848,0.97948
210ffdfcc074435f890a216e87c944a1,yolov8n_e3_sz416_lr0.005_s1,FINISHED,2025-11-30 21:02:58,23.86,yolov8n.pt,3,416,0.005,8,1,data/tiny_coco.yaml,detect,train,None,100,True,-1,False,cpu,0,runs,yolov8n_e3_sz416_lr0.005_s1,False,True,auto,False,True,False,False,False,10,False,True,1.0,False,None,False,False,True,4,0.0,True,val,False,None,0.7,300,False,False,True,None,1,False,False,False,False,None,False,None,False,False,False,False,False,True,True,True,None,torchscript,False,False,False,False,True,None,None,False,0.01,0.937,0.0005,3.0,0.8,0.0,7.5,0.5,1.5,12.0,1.0,64,0.015,0.7,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,flip,randaugment,0.4,None,botsort.yaml,C:\Users\MSI\Desktop\Poly Project\mlflow-cv-yolo\runs\yolov8n_e3_sz416_lr0.005_s1,9.52e-05,9.52e-05,9.52e-05,1.27042,2.29759,1.19873,0.008,0.7741935483870968,0.3013007711894062,0.25858637772595505,0.89408,2.89653,0.96997
354247aee89d4229b02bcb4a5a054564,yolov8n_e3_sz320_lr0.01_s42,FINISHED,2025-11-30 21:02:32,18.867,yolov8n.pt,3,320,0.01,8,42,data/tiny_coco.yaml,detect,train,None,100,True,-1,False,cpu,0,runs,yolov8n_e3_sz320_lr0.01_s42,False,True,auto,False,True,False,False,False,10,False,True,1.0,False,None,False,False,True,4,0.0,True,val,False,None,0.7,300,False,False,True,None,1,False,False,False,False,None,False,None,False,False,False,False,False,True,True,True,None,torchscript,False,False,False,False,True,None,None,False,0.01,0.937,0.0005,3.0,0.8,0.0,7.5,0.5,1.5,12.0,1.0,64,0.015,0.7,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,flip,randaugment,0.4,None,botsort.yaml,C:\Users\MSI\Desktop\Poly Project\mlflow-cv-yolo\runs\yolov8n_e3_sz320_lr0.01_s42,9.52e-05,9.52e-05,9.52e-05,1.37155,2.4274,1.30219,0.008361839604713038,0.7096774193548387,0.2751369224871385,0.2314258789241995,0.95266,2.87045,0.9118
2b1bdf9136b341288eb0c239d5b1ae4e,yolov8n_e3_sz320_lr0.01_s1,FINISHED,2025-11-30 21:02:09,17.077,yolov8n.pt,3,320,0.01,8,1,data/tiny_coco.yaml,detect,train,None,100,True,-1,False,cpu,0,runs,yolov8n_e3_sz320_lr0.01_s1,False,True,auto,False,True,False,False,False,10,False,True,1.0,False,None,False,False,True,4,0.0,True,val,False,None,0.7,300,False,False,True,None,1,False,False,False,False,None,False,None,False,False,False,False,False,True,True,True,None,torchscript,False,False,False,False,True,None,None,False,0.01,0.937,0.0005,3.0,0.8,0.0,7.5,0.5,1.5,12.0,1.0,64,0.015,0.7,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,flip,randaugment,0.4,None,botsort.yaml,C:\Users\MSI\Desktop\Poly Project\mlflow-cv-yolo\runs\yolov8n_e3_sz320_lr0.01_s1,9.52e-05,9.52e-05,9.52e-05,1.25478,2.42371,1.19331,0.007991282237559027,0.7096774193548387,0.27134537528375746,0.20799545049951593,1.08768,2.86433,0.94057
d774bc0ad83646208e90d6ac5bd9cba9,yolov8n_e3_sz320_lr0.005_s42,FINISHED,2025-11-30 21:01:46,16.432,yolov8n.pt,3,320,0.005,8,42,data/tiny_coco.yaml,detect,train,None,100,True,-1,False,cpu,0,runs,yolov8n_e3_sz320_lr0.005_s422,False,True,auto,False,True,False,False,False,10,False,True,1.0,False,None,False,False,True,4,0.0,True,val,False,None,0.7,300,False,False,True,None,1,False,False,False,False,None,False,None,False,False,False,False,False,True,True,True,None,torchscript,False,False,False,False,True,None,None,False,0.01,0.937,0.0005,3.0,0.8,0.0,7.5,0.5,1.5,12.0,1.0,64,0.015,0.7,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,flip,randaugment,0.4,None,botsort.yaml,C:\Users\MSI\Desktop\Poly Project\mlflow-cv-yolo\runs\yolov8n_e3_sz320_lr0.005_s422,9.52e-05,9.52e-05,9.52e-05,1.37155,2.4274,1.30219,0.008361839604713038,0.7096774193548387,0.2751369224871385,0.2314258789241995,0.95266,2.87045,0.9118
f87baa9e9b4f4ea797c24e5428d3c706,yolov8n_e3_sz320_lr0.005_s1,FINISHED,2025-11-30 21:01:23,16.867,yolov8n.pt,3,320,0.005,8,1,data/tiny_coco.yaml,detect,train,None,100,True,-1,False,cpu,0,runs,yolov8n_e3_sz320_lr0.005_s1,False,True,auto,False,True,False,False,False,10,False,True,1.0,False,None,False,False,True,4,0.0,True,val,False,None,0.7,300,False,False,True,None,1,False,False,False,False,None,False,None,False,False,False,False,False,True,True,True,None,torchscript,False,False,False,False,True,None,None,False,0.01,0.937,0.0005,3.0,0.8,0.0,7.5,0.5,1.5,12.0,1.0,64,0.015,0.7,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,flip,randaugment,0.4,None,botsort.yaml,C:\Users\MSI\Desktop\Poly Project\mlflow-cv-yolo\runs\yolov8n_e3_sz320_lr0.005_s1,9.52e-05,9.52e-05,9.52e-05,1.25478,2.42371,1.19331,0.007991282237559027,0.7096774193548387,0.27134537528375746,0.20799545049951593,1.08768,2.86433,0.94057
dff0fde5ca534f4588e43cb9f3df734b,yolov8n_e3_sz320_lr0.005_s42,FINISHED,2025-11-30 21:00:06,25.617,yolov8n.pt,3,320,0.005,8,42,data/tiny_coco.yaml,detect,train,None,100,True,-1,False,cpu,0,runs,yolov8n_e3_sz320_lr0.005_s42,False,True,auto,False,True,False,False,False,10,False,True,1.0,False,None,False,False,True,4,0.0,True,val,False,None,0.7,300,False,False,True,None,1,False,False,False,False,None,False,None,False,False,False,False,False,True,True,True,None,torchscript,False,False,False,False,True,None,None,False,0.01,0.937,0.0005,3.0,0.8,0.0,7.5,0.5,1.5,12.0,1.0,64,0.015,0.7,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,flip,randaugment,0.4,None,botsort.yaml,C:\Users\MSI\Desktop\Poly Project\mlflow-cv-yolo\runs\yolov8n_e3_sz320_lr0.005_s42,9.52e-05,9.52e-05,9.52e-05,1.37155,2.4274,1.30219,0.008361839604713038,0.7096774193548387,0.2751369224871385,0.2314258789241995,0.95266,2.87045,0.9118
